Election year,State,Stage ID,Stage,Race ID,Race type,Office ID,Office level,Office branch,Office name,District name,District type,District OCDID,Seats up for election,Race URL,Candidate ID,Person ID,Name,First name,Last name,Ballotpedia URL,Gender,Party affiliation,Incumbent?,Election date,Stage canceled?,Candidate status,Write-in?,Stage is ranked choice?,Ranked-choice voting round,Votes for,Votes against,Partisan primary?,Campaign email,Other email,Campaign website,Personal website,Campaign Facebook,Personal Facebook,Campaign Twitter,Personal Twitter,Campaign Instagram,Personal Instagram,Campaign YouTube,Personal YouTube,Campaign mailing address,Campaign phone,LinkedIn
2022,MS,121224,Primary,54620,Regular,11843,Federal,Legislative,U.S. House Mississippi District 4,Mississippi District 4,Congress,ocd-division/country:us/state:ms/cd:4,1,"https://ballotpedia.org/Mississippi's_4th_Congressional_District_election,_2022",103395,341355,David Sellers,David,Sellers,https://ballotpedia.org/David_Sellers_(Mississippi),Male,Democratic Party,No,6/7/22,,Lost,FALSE,FALSE,,1640,,TRUE,info@davidsellersms.com,,https://www.davidsellersms.com/,,https://www.facebook.com/davidsellersms,,DavidSellersMS,,https://www.instagram.com/davidsellersms/,,,,"P.O. BOX 15561, Hattiesburgh, MS 39404",,https://www.linkedin.com/in/revslick/
2022,MS,121220,Primary,54620,Regular,11843,Federal,Legislative,U.S. House Mississippi District 4,Mississippi District 4,Congress,ocd-division/country:us/state:ms/cd:4,1,"https://ballotpedia.org/Mississippi's_4th_Congressional_District_election,_2022",103843,341692,Louis Hook,Louis,Hook,https://ballotpedia.org/Louis_Hook,Male,Republican Party,No,6/7/22,,Withdrew,FALSE,FALSE,,,,TRUE,,,,,,,,,,,,,,,
2022,MS,121220,Primary,54620,Regular,11843,Federal,Legislative,U.S. House Mississippi District 4,Mississippi District 4,Congress,ocd-division/country:us/state:ms/cd:4,1,"https://ballotpedia.org/Mississippi's_4th_Congressional_District_election,_2022",114359,349216,Kidron Peterson,Kidron,Peterson,https://ballotpedia.org/Kidron_Peterson,Male,Republican Party,No,6/7/22,,Lost,FALSE,FALSE,,454,,TRUE,kidron4congress@gmail.com,,https://www.kidron4congress.com,,https://www.facebook.com/kidronpetersonforcongress,https://www.facebook.com/kidron.peterson,,,,,,,"P.O. Box 840, Poplarville, MS 39470",,
2022,MS,141935,Primary Runoff,54620,Regular,11843,Federal,Legislative,U.S. House Mississippi District 4,Mississippi District 4,Congress,ocd-division/country:us/state:ms/cd:4,1,"https://ballotpedia.org/Mississippi's_4th_Congressional_District_election,_2022",114370,53058,Steven Palazzo,Steven,Palazzo,https://ballotpedia.org/Steven_Palazzo,Male,Republican Party,Yes,6/28/22,,Lost,FALSE,FALSE,,26685,,TRUE,info@palazzoforcongress.com,,https://palazzoforcongress.com/,,https://www.facebook.com/palazzoforcongress/,https://www.facebook.com/steven.m.palazzo,StevenPalazzo,,,,,,"P.O. Box 6217, Gulfport, MS 39506",,https://www.linkedin.com/in/steven-palazzo-4a629b73/
2022,MS,141935,Primary Runoff,54620,Regular,11843,Federal,Legislative,U.S. House Mississippi District 4,Mississippi District 4,Congress,ocd-division/country:us/state:ms/cd:4,1,"https://ballotpedia.org/Mississippi's_4th_Congressional_District_election,_2022",99189,338081,Mike Ezell,Mike,Ezell,https://ballotpedia.org/Mike_Ezell,Male,Republican Party,No,6/28/22,,Advanced,FALSE,FALSE,,30849,,TRUE,info@mikeezell.ms,,https://www.mikeezell.ms/,,https://www.facebook.com/MikeEzellMS,https://www.facebook.com/mike.ezell.754,MikeEzellMS,MikeEzell11,https://www.instagram.com/MikeEzellMS/,,,,"PO Box 1842, Gulfport, MS 39502",228-861-1779,https://www.linkedin.com/in/mike-ezell-33856880/
2022,MS,89872,General,54620,Regular,11843,Federal,Legislative,U.S. House Mississippi District 4,Mississippi District 4,Congress,ocd-division/country:us/state:ms/cd:4,1,"https://ballotpedia.org/Mississippi's_4th_Congressional_District_election,_2022",103901,28946,Johnny DuPree,Johnny,DuPree,https://ballotpedia.org/Johnny_DuPree,Male,Democratic Party,No,11/8/22,,On the Ballot,FALSE,FALSE,,,,,jdinfo@johnnydupree.com,johnnydupree2011@gmail.com,http://www.johnnydupree.com/,,https://www.facebook.com/johnnyldupree,,,johnnyldupree,,,,,"P.O. Box 574, Hattiesburg, MS 39403",601-408-7555,https://www.linkedin.com/in/johnnyldupree/
2022,MS,89872,General,54620,Regular,11843,Federal,Legislative,U.S. House Mississippi District 4,Mississippi District 4,Congress,ocd-division/country:us/state:ms/cd:4,1,"https://ballotpedia.org/Mississippi's_4th_Congressional_District_election,_2022",98143,337258,Alden Johnson,Alden,Johnson,https://ballotpedia.org/Alden_Johnson,Male,Libertarian Party,No,11/8/22,,On the Ballot,FALSE,FALSE,,,,,alden4liberty22@gmail.com,,https://aldenforcongress.com/,,https://www.facebook.com/alden4liberty/,,Alden4Congress,,https://www.instagram.com/alden4liberty/,,,,"123 Main Street, Petal, MS 39465",,
2022,MS,89872,General,54620,Regular,11843,Federal,Legislative,U.S. House Mississippi District 4,Mississippi District 4,Congress,ocd-division/country:us/state:ms/cd:4,1,"https://ballotpedia.org/Mississippi's_4th_Congressional_District_election,_2022",98144,337276,Graham Hudson,Graham,Hudson,https://ballotpedia.org/Graham_Hudson,,Independent,No,11/8/22,,Withdrew,FALSE,FALSE,,,,,grahamhudsonforcongress@gmail.com,jgrahamh@gmail.com,,,,,,,,,,,"PO Box 17017, Hattiesburg, MS 39404",,
2022,MS,89872,General,54620,Regular,11843,Federal,Legislative,U.S. House Mississippi District 4,Mississippi District 4,Congress,ocd-division/country:us/state:ms/cd:4,1,"https://ballotpedia.org/Mississippi's_4th_Congressional_District_election,_2022",99189,338081,Mike Ezell,Mike,Ezell,https://ballotpedia.org/Mike_Ezell,Male,Republican Party,No,11/8/22,,On the Ballot,FALSE,FALSE,,,,,info@mikeezell.ms,,https://www.mikeezell.ms/,,https://www.facebook.com/MikeEzellMS,https://www.facebook.com/mike.ezell.754,MikeEzellMS,MikeEzell11,https://www.instagram.com/MikeEzellMS/,,,,"PO Box 1842, Gulfport, MS 39502",228-861-1779,https://www.linkedin.com/in/mike-ezell-33856880/
2022,MS,89872,General,54620,Regular,11843,Federal,Legislative,U.S. House Mississippi District 4,Mississippi District 4,Congress,ocd-division/country:us/state:ms/cd:4,1,"https://ballotpedia.org/Mississippi's_4th_Congressional_District_election,_2022",104334,342054,Aaron Lee,Aaron,Lee,https://ballotpedia.org/Aaron_Lee,Male,Independent,No,11/8/22,,Withdrew,FALSE,FALSE,,,,,lee_ms_house_4@lee4liberty.com,,https://lee4liberty.com/,,https://www.facebook.com/lee4liberty/,https://www.facebook.com/profile.php?id=100031549786184,,,,,,,"1955 Kornman Dr, Biloxi, MS 39532",601-463-1622,https://www.linkedin.com/in/aaron-p-lee-10/
2022,MS,140327,General,86954,Special,8057,State,Legislative,Mississippi House of Representatives District 119,Mississippi House of Representatives District 119,State Legislative (Lower),ocd-division/country:us/state:ms/sldl:119,1,"https://ballotpedia.org/Mississippi_state_legislative_special_elections,_2022",139161,312305,Jeffrey Hulum III,Jeffrey,Hulum,https://ballotpedia.org/Jeffrey_Hulum_III,Male,Nonpartisan,No,7/19/22,,Won,FALSE,FALSE,,,,,,,,,,,,,,,,,,,
2022,MS,140327,General,86954,Special,8057,State,Legislative,Mississippi House of Representatives District 119,Mississippi House of Representatives District 119,State Legislative (Lower),ocd-division/country:us/state:ms/sldl:119,1,"https://ballotpedia.org/Mississippi_state_legislative_special_elections,_2022",139160,312355,Gary Fredericks,Gary,Fredericks,https://ballotpedia.org/Gary_Fredericks,,Nonpartisan,No,7/19/22,,Lost,FALSE,FALSE,,,,,,,,,,,,,,,,,,,
2022,MS,96780,General,62018,Regular,25814,State,Judicial,Mississippi Court of Appeals District 1 Position 1 Jim Greenlee's seat,Mississippi Court of Appeals District 1,Judicial District,ocd-division/country:us/state:ms/court_of_appeals:1,1,"https://ballotpedia.org/Mississippi_intermediate_appellate_court_elections,_2022",109186,74212,Jim Greenlee,Jim,Greenlee,https://ballotpedia.org/Jim_Greenlee,Male,Nonpartisan,Yes,11/8/22,,On the Ballot,FALSE,FALSE,,,,,,,,,,,,,,,,,,,
2022,MS,96781,General,62019,Regular,7002,State,Judicial,Mississippi Court of Appeals District 3 Position 2 John H. Emfinger's seat,Mississippi Court of Appeals District 3,Judicial District,ocd-division/country:us/state:ms/court_of_appeals:3,1,"https://ballotpedia.org/Mississippi_intermediate_appellate_court_elections,_2022",109187,75178,John H. Emfinger,John,Emfinger,https://ballotpedia.org/John_H._Emfinger,Male,Nonpartisan,Yes,11/8/22,,On the Ballot,FALSE,FALSE,,,,,,,,,,,,,,,,,,,
2022,MS,96782,General,62020,Regular,7401,State,Judicial,Mississippi Court of Appeals District 4 Position 1 Virginia Carlton's seat,Mississippi Court of Appeals District 4,Judicial District,ocd-division/country:us/state:ms/court_of_appeals:4,1,"https://ballotpedia.org/Mississippi_intermediate_appellate_court_elections,_2022",109192,6359,Bruce Burton,Bruce,Burton,https://ballotpedia.org/Bruce_Burton,Male,Nonpartisan,No,11/8/22,,On the Ballot,FALSE,FALSE,,,,,,votebruceburton@gmail.com,,,,,,,,,,,,,
2022,MS,96782,General,62020,Regular,7401,State,Judicial,Mississippi Court of Appeals District 4 Position 1 Virginia Carlton's seat,Mississippi Court of Appeals District 4,Judicial District,ocd-division/country:us/state:ms/court_of_appeals:4,1,"https://ballotpedia.org/Mississippi_intermediate_appellate_court_elections,_2022",109188,93141,Virginia Carlton,Virginia,Carlton,https://ballotpedia.org/Virginia_Carlton,Female,Nonpartisan,Yes,11/8/22,,On the Ballot,FALSE,FALSE,,,,,,,,,,,,,,,,,,,
2022,MS,120868,General,77327,Special,32914,State,Judicial,Mississippi Court of Appeals District 5 Position 2 Joel's Smith seat - unexpired term,Mississippi Court of Appeals District 5,Judicial District,ocd-division/country:us/state:ms/court_of_appeals:5,1,"https://ballotpedia.org/Mississippi_intermediate_appellate_court_elections,_2022",109190,336027,Joel Smith,Joel,Smith,https://ballotpedia.org/Joel_Smith,,Nonpartisan,Yes,11/8/22,,On the Ballot,FALSE,FALSE,,,,,,,,,,,,,,,,,,,
2022,MS,120868,General,77327,Special,32914,State,Judicial,Mississippi Court of Appeals District 5 Position 2 Joel's Smith seat - unexpired term,Mississippi Court of Appeals District 5,Judicial District,ocd-division/country:us/state:ms/court_of_appeals:5,1,"https://ballotpedia.org/Mississippi_intermediate_appellate_court_elections,_2022",109189,345132,Clay Caldwell,Clay,Caldwell,https://ballotpedia.org/Clay_Caldwell,,Nonpartisan,No,11/8/22,,On the Ballot,FALSE,FALSE,,,,,,,,,,,,,,,,,,,
