name,name_first,name_middle,name_last,nickname,name_prefix,name_suffix,image,party,office,title,state,status,district,ethnicity,race,gender,date_of_birth,date_of_death,education,occupation,bio,email_official,email_other,email_campaign,website_official,website_personal,website_campaign,twitter_official,twitter_personal,twitter_campaign,youtube_official,youtube_personal,youtube_campaign,instagram_official,instagram_personal,instagram_campaign,facebook_official,facebook_personal,facebook_campaign,linkedin,rumble,gab,rss,address_campaign,address_capitol,address_district,phone_campaign,phone_capitol,phone_district,fax_capitol,fax_district,contact_form_url,date_assumed_office,appointed_by,appointed_date,confirmed_date,term_end_date,congress_year,thomas ID,lis_id,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id,google_entity_id,Ballotpedia URL,propublica URL,ballotpedia Office ID,govpackpub_id,govpack_id,fec_id,usio_id,opensecrets_id,district_ocd_id,openstates_id,committee_id
Robert Raymond,Robert,R.,Raymond,,,,,Independent,U.S. House Wisconsin District 4,U.S. Representative,WI,Challenger,Wisconsin Congressional District 4,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47819,,,,,https://ballotpedia.org/Robert_Raymond,,3854,,,,,,ocd-division/country:us/state:wi/cd:4,,
Tim Rogers,Tim,,Rogers,,,,"https://static.wixstatic.com/media/4ba812_4fa3bb42a5bf4883bb043392986f669d~mv2.jpeg/v1/crop/x_0,y_3,w_483,h_483/fill/w_580,h_580,al_c,lg_1,q_80,enc_auto/image0%20(2).jpeg",Republican Party,U.S. House Wisconsin District 4,U.S. Representative,WI,Challenger,Wisconsin Congressional District 4,,,Male,,,,,,,,TimRogersForCongress@Gmail.Com,,,https://www.rogersforwisconsin.com/,,,,,,,,,,,,https://www.facebook.com/TimRogersforCongress,,,,,"P.O. Box 91385, Milwaukee, WI 53209",,,,,,,,,,,,,,,,,,,,301297,,,,,https://ballotpedia.org/Tim_Rogers_(Wisconsin),,3854,,,,,,ocd-division/country:us/state:wi/cd:4,,
Scott Fitzgerald,Scott,,Fitzgerald,,,,https://pbs.twimg.com/profile_images/1173944613452898304/Mam_jBOV_400x400.jpg,Republican Party,U.S. House Wisconsin District 5,U.S. Representative,WI,Incumbent,Wisconsin Congressional District 5,,,Male,1963-11-16,,,,,,,staff@scottfitzgeraldforcongress.com,https://fitzgerald.house.gov,,https://scottfitzgeraldforcongress.com/,https://www.twitter.com/RepFitzgerald,,https://www.twitter.com/FitzgeraldForWI,,,,,,https://www.instagram.com/fitzgeraldforwi/,,,https://www.facebook.com/FitzgeraldforWI/,,,,,"P.O. Box 5048, Elm Grove, WI 53122",1507 Longworth House Office Building,,,202-225-5101,,,,,,,,,,,,,,456855,3446,50408,,,https://en.wikipedia.org/wiki/Scott_L._Fitzgerald,/m/03nvqsc,https://ballotpedia.org/Scott_Fitzgerald,https://api.propublica.org/congress/v1/members/F000471.json,18366,,,H0WI05113,,,ocd-division/country:us/state:wi/cd:5,,
Mike Van Someren,Mike,,Van Someren,,,,https://pbs.twimg.com/profile_images/1443756279109914628/MA0mGMzH_400x400.jpg,Democratic Party,U.S. House Wisconsin District 5,U.S. Representative,WI,Challenger,Wisconsin Congressional District 5,,,Male,,,,,,,,info@MikeVanSomeren.com,,,https://www.mikevansomeren.com/,,,https://www.twitter.com/mvsforwi,,,,,,https://www.instagram.com/mvsforwi/,,,https://www.facebook.com/MVSforWI/,,,,,"P.O. Box 366, Pewaukee, WI 53072",,,(262) 264-8640,,,,,,,,,,,,,,,,,341642,,,,,https://ballotpedia.org/Mike_Van_Someren,,18366,,,,,,ocd-division/country:us/state:wi/cd:5,,
James Kidd,James,,Kidd,,,,,Independent,U.S. House Wisconsin District 5,U.S. Representative,WI,Challenger,Wisconsin Congressional District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361295,,,,,https://ballotpedia.org/James_Kidd,,18366,,,,,,ocd-division/country:us/state:wi/cd:5,,
Glenn Grothman,Glenn,,Grothman,,,,https://pbs.twimg.com/profile_images/573684989469966336/xU32TvSv_400x400.jpeg,Republican Party,U.S. House Wisconsin District 6,U.S. Representative,WI,Incumbent,Wisconsin Congressional District 6,,,Male,1955-07-03,,,,,,,glenn@glenngrothman.com,https://grothman.house.gov,,https://www.glenngrothman.com/,https://www.twitter.com/RepGrothman,,https://www.twitter.com/GrothmanforWI,https://www.youtube.com/channel/UCui4k83Cot4aeVW_8T33fgg,,,https://www.instagram.com/repglenngrothman/,,https://www.instagram.com/grothmanforcongress/,https://www.facebook.com/RepGrothman/,,https://www.facebook.com/glenngrothman,,,,,"P.O. Box 1215, Fond du Lac, WI 54936",1427 Longworth House Office Building,,(920) 322-7024,202-225-2476,,,,,,,,,,,,,77282,412661,3493,20002,,21559,https://en.wikipedia.org/wiki/Glenn_Grothman,/m/02pnsk2,https://ballotpedia.org/Glenn_Grothman,https://api.propublica.org/congress/v1/members/G000576.json,3154,,,H4WI06048,,,ocd-division/country:us/state:wi/cd:6,,
Ken Driessen,Ken,,Driessen,,,,,Independent Direct Participatory Democracy Party,U.S. House Wisconsin District 7,U.S. Representative,WI,Challenger,Wisconsin Congressional District 7,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31844,,,,,https://ballotpedia.org/Ken_Driessen,,4951,,,,,,ocd-division/country:us/state:wi/cd:7,,
Tom Tiffany,Tom,,Tiffany,,,,https://pbs.twimg.com/profile_images/1219367195865763840/abHk6Rce_400x400.jpg,Republican Party,U.S. House Wisconsin District 7,U.S. Representative,WI,Incumbent,Wisconsin Congressional District 7,,,Male,1957-12-30,,,,,,,TeamTiffany@TomTiffany.com,https://tiffany.house.gov,,https://tomtiffany.com/,https://www.twitter.com/RepTiffany,,https://www.twitter.com/TomTiffanyWI,https://www.youtube.com/channel/UCFBzqWrIhFKGiXI6D2YHeeg/featured,,,https://www.instagram.com/reptiffany/,,https://www.instagram.com/tomtiffanyWI/,https://www.facebook.com/RepTiffany/,,https://www.facebook.com/TomTiffanyWI,,,,,"P.O. Box 1007, Wausau, WI 54402",1719 Longworth House Office Building,,,202-225-3365,,,,,,,,,,,,,,456791,,56044,,9303,https://en.wikipedia.org/wiki/Tom_Tiffany,,https://ballotpedia.org/Tom_Tiffany,https://api.propublica.org/congress/v1/members/T000165.json,4951,,,H0WI07101,,,ocd-division/country:us/state:wi/cd:7,,
George Kellogg,George,,Kellogg,,,,,Federalist Party,U.S. House Wisconsin District 7,U.S. Representative,WI,Challenger,Wisconsin Congressional District 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342375,,,,,https://ballotpedia.org/George_Kellogg,,4951,,,,,,ocd-division/country:us/state:wi/cd:7,,
Richard Ausman,Richard,,Ausman,"""Dick""",,,https://pbs.twimg.com/profile_images/1540350052966825987/IazObUG3_400x400.jpg,Democratic Party,U.S. House Wisconsin District 7,U.S. Representative,WI,Challenger,Wisconsin Congressional District 7,,,,,,,,,,,dick@ausmanforcongress.com,,,https://www.ausmanforcongress.com/,,,https://www.twitter.com/Ausman7thCD,,,,,,,,,https://www.facebook.com/Ausman7thCD,,,,,"P.O. Box 399, Lac du Flambeau, WI 54538",,,(715) 661-1617,,,,,,,,,,,,,,,,,366289,,,,,https://ballotpedia.org/Richard_Ausman,,4951,,,,,,ocd-division/country:us/state:wi/cd:7,,
Mike Gallagher,Mike,,Gallagher,,,,https://gallagher.house.gov/sites/gallagher.house.gov/files/styles/medium/public/MG%20Official%20Photo.jpg?itok=u3XYRW7f,Republican Party,U.S. House Wisconsin District 8,U.S. Representative,WI,Incumbent,Wisconsin Congressional District 8,,,Male,1984-03-03,,,,,,,info@mikeforwisconsin.com,https://gallagher.house.gov,,https://mikeforwisconsin.com/,https://www.twitter.com/RepGallagher,,https://www.twitter.com/MikeforWI,,,,,,https://www.instagram.com/mikegallagherwi/,https://www.facebook.com/RepMikeGallagher/,,https://www.facebook.com/mikeforwisconsin/,,,,https://gallagher.house.gov/rss.xml,"P.O. Box 1027, Green Bay, WI 54305",1230 Longworth House Office Building,,,202-225-5665,,,,,,,,,,,,,104067,412731,171843,39493,,21720,https://en.wikipedia.org/wiki/Mike_Gallagher_(American_politician),/g/11c5qns1cc,https://ballotpedia.org/Michael_Gallagher_(Wisconsin),https://api.propublica.org/congress/v1/members/G000579.json,16129,,,H6WI08155,,,ocd-division/country:us/state:wi/cd:8,,
Robbie Hoffman,Robbie,,Hoffman,,,,,Environmental Party,U.S. House Wisconsin District 8,U.S. Representative,WI,Challenger,Wisconsin Congressional District 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47152,,,,,https://ballotpedia.org/Robbie_Hoffman,,16129,,,,,,ocd-division/country:us/state:wi/cd:8,,
Paul Boucher,Paul,David,Boucher,,,,,Independent,U.S. House Wisconsin District 8,U.S. Representative,WI,Challenger,Wisconsin Congressional District 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293323,,,,,https://ballotpedia.org/Paul_Boucher,,16129,,,,,,ocd-division/country:us/state:wi/cd:8,,
Jacob VandenPlas,Jacob,J.,VandenPlas,,,,"https://static.wixstatic.com/media/781130_aea1a64508d14390ac79dc507bb48712~mv2.png/v1/fill/w_842,h_1264,al_c,q_90,usm_0.66_1.00_0.01,enc_auto/DSC_3788_edited.png",Libertarian Party,U.S. House Wisconsin District 8,U.S. Representative,WI,Challenger,Wisconsin Congressional District 8,,,Male,,,,,,,,jakeliberty2022@gmail.com,,,https://www.jakeliberty2022.com/,,,https://www.twitter.com/JacobVandenplas,,,,,https://www.instagram.com/jacobvandenplas/,,,,https://www.facebook.com/VandenPlas22,,,,,,,,(920) 604-4074,,,,,,,,,,,,,,,,,337279,,,,,https://ballotpedia.org/Jacob_VandenPlas,,16129,,,,,,ocd-division/country:us/state:wi/cd:8,,
Mandela Barnes,Mandela,,Barnes,,,,https://pbs.twimg.com/profile_images/1075868206953349120/_v2eT_xz_400x400.jpg,Democratic Party,U.S. Senate Wisconsin,U.S. Senator,WI,Challenger,Wisconsin Statewide,,,Male,,,,,,,,contact@mandelabarnes.com,,,https://mandelabarnes.com/,,,https://www.twitter.com/TheOtherMandela,,,,,,https://www.instagram.com/theothermandela/,,,https://www.facebook.com/theothermandela,,,,,"P.O. Box 597, Milwaukee, WI 53201",,,,,,,,,,,,,,,,,,,,36064,,,https://en.wikipedia.org/wiki/Mandela_Barnes,,https://ballotpedia.org/Mandela_Barnes,,11813,,,,,,ocd-division/country:us/state:wi,,
Ronald Harold Johnson,Ronald,Harold,Johnson,,,,,Republican Party,U.S. Senate Wisconsin,,WI,Incumbent,Wisconsin Statewide,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48568,,,,,https://ballotpedia.org/Ron_Johnson_(Wisconsin),,11813,,,,,,ocd-division/country:us/state:wi,,
Bradford Spencer,Bradford,,Spencer,,,,,Independent,U.S. Senate Wisconsin,,WI,Challenger,Wisconsin Statewide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337097,,,,,https://ballotpedia.org/Bradford_Spencer,,11813,,,,,,ocd-division/country:us/state:wi,,
Aaron Frank,Aaron,,Frank,,,,,Independent,U.S. Senate Wisconsin,,WI,Challenger,Wisconsin Statewide,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337102,,,,,https://ballotpedia.org/Aaron_Frank,,11813,,,,,,ocd-division/country:us/state:wi,,
Scott Aubart,Scott,,Aubart,,,,,American Independent Party,U.S. Senate Wisconsin,,WI,Challenger,Wisconsin Statewide,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338845,,,,,https://ballotpedia.org/Scott_Aubart,,11813,,,,,,ocd-division/country:us/state:wi,,
Neal Long,Neal,,Long,,,,,Libertarian Party,U.S. Senate Wisconsin,,WI,Challenger,Wisconsin Statewide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363883,,,,,https://ballotpedia.org/Neal_Long,,11813,,,,,,ocd-division/country:us/state:wi,,
Deliala Gaustad,Deliala,,Gaustad,,,,,Patriot Party,U.S. Senate Wisconsin,,WI,Challenger,Wisconsin Statewide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366282,,,,,https://ballotpedia.org/Deliala_Gaustad,,11813,,,,,,ocd-division/country:us/state:wi,,
Matthew Bughman,Matthew,,Bughman,,,,,Libertarian Party,Attorney General of Wisconsin,,WI,Challenger,Wisconsin Statewide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38413,,,,,https://ballotpedia.org/Matthew_Bughman,,9723,,,,,,ocd-division/country:us/state:wi,,
Josh Kaul,Josh,,Kaul,,,,https://upload.wikimedia.org/wikipedia/commons/1/14/Attorney_Josh_Kaul.jpg,Democratic Party,Attorney General of Wisconsin,Wisconsin State Attorney General,WI,Incumbent,Wisconsin Statewide,,,Male,,,,,,,,info@joshkaul.org,,,https://joshkaul.org/,https://www.twitter.com/WisDOJ,,https://www.twitter.com/JoshKaulWI,,,,https://www.instagram.com/wisdoj/,,https://www.instagram.com/JoshKaulWI/,https://www.facebook.com/WisconsinAttorneyGeneral,,https://www.facebook.com/JoshKaulWI,,,,,"P.O. Box 5522, Madison, WI 53705",,,,,,,,,,,,,,,,,,,,294103,,,https://en.wikipedia.org/wiki/Josh_Kaul,,https://ballotpedia.org/Josh_Kaul,,9723,,,,,,ocd-division/country:us/state:wi,,
Eric Toney,Eric,,Toney,,,,https://erictoney.com/wp-content/themes/erictoneytheme/images/welcomeimage.png,Republican Party,Attorney General of Wisconsin,Wisconsin State Attorney General,WI,Challenger,Wisconsin Statewide,,,Male,,,,,,,,info@erictoney.com,,,https://erictoney.com/,,,https://www.twitter.com/EricJToney,,,,,,,,,https://www.facebook.com/EricToneyWI/,,,,,"P.O. Box 425, Fond du Lac, WI 54936",,,(920) 960-1552,,,,,,,,,,,,,,,,,338012,,,,,https://ballotpedia.org/Eric_Toney,,9723,,,,,,ocd-division/country:us/state:wi,,
Tony Evers,Tony,,Evers,,,,https://evers.wi.gov/PublishingImages/Pages/About_Tony/Governor.png,Democratic Party,Governor of Wisconsin,Wisconsin Governor,WI,Incumbent,Wisconsin Statewide,,,Male,,,,,,,,info@tonyevers.com,,,https://tonyevers.com/,https://www.twitter.com/GovEvers,,https://www.twitter.com/Tony4WI,https://www.youtube.com/channel/UCDsNE8BVaxWtvDrz61mIGBA,,https://www.youtube.com/channel/UCLAJhzBAUEUvrLiLp1gbvyQ,,,https://www.instagram.com/tony4wi/,https://www.facebook.com/GovernorTonyEvers/,,https://www.facebook.com/Tony4WI,,,,,"P.O. Box 1879, Madison, WI 53701",,,(608) 352-0620,,,,,,,,,,,,,,,,,56270,,,https://en.wikipedia.org/wiki/Tony_Evers,,https://ballotpedia.org/Tony_Evers,,401,,,,,,ocd-division/country:us/state:wi,,
Joan Ellis Beglinger,Joan,Ellis,Beglinger,,,,,Independent,Governor of Wisconsin,Wisconsin Governor,WI,Challenger,Wisconsin Statewide,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338575,,,,,https://ballotpedia.org/Joan_Ellis_Beglinger,,401,,,,,,ocd-division/country:us/state:wi,,
Jess Hisel,Jess,,Hisel,,,,,Free Party,Governor of Wisconsin,,WI,Challenger,Wisconsin Statewide,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339182,,,,,https://ballotpedia.org/Jess_Hisel,,401,,,,,,ocd-division/country:us/state:wi,,
Tim Michels,Tim,,Michels,,,,https://pbs.twimg.com/profile_images/1537229738892304384/c_fOIcaW_400x400.jpg,Republican Party,Governor of Wisconsin,Wisconsin Governor,WI,Challenger,Wisconsin Statewide,,,Male,,,,,,,,info@michelsforgovernor.com,,,https://michelsforgovernor.com/,,,https://www.twitter.com/michelsforgov,,,https://www.youtube.com/channel/UC1w0aZcw_6lM-pOwpGHDCVw,,,https://www.instagram.com/michelsforgov/,,,https://www.facebook.com/michelsforgov,,,,,"P.O. Box 26909, Milwaukee WI 53226",,,,,,,,,,,,,,,,,,,,361330,,,,,https://ballotpedia.org/Tim_Michels,,401,,,,,,ocd-division/country:us/state:wi,,
Chris Donahue,Chris,,Donahue,,,,,"Independent, Libertarian Party",Governor of Wisconsin,,WI,Challenger,Wisconsin Statewide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366296,,,,,https://ballotpedia.org/Chris_Donahue_(Wisconsin),,401,,,,,,ocd-division/country:us/state:wi,,
Levi Borntreger,Levi,,Borntreger,,,,,Independent,Governor of Wisconsin,,WI,Challenger,Wisconsin Statewide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366297,,,,,https://ballotpedia.org/Levi_Borntreger,,401,,,,,,ocd-division/country:us/state:wi,,
Ryan Patrick Sweeney,Ryan,Patrick,Sweeney,,,,,Independent,Governor of Wisconsin,,WI,Challenger,Wisconsin Statewide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366298,,,,,https://ballotpedia.org/Ryan_Patrick_Sweeney,,401,,,,,,ocd-division/country:us/state:wi,,
Roger Roth,Roger,,Roth,,,,https://pbs.twimg.com/profile_images/1503698630611513346/MeQK8Gue_400x400.jpg,Republican Party,Lieutenant Governor of Wisconsin,Wisconsin Lieutenant Governor,WI,Challenger,Wisconsin Statewide,,,Male,,,,,,Sen.Roth@legis.wisconsin.gov,,info@RothforWisconsin.com,,,https://rothforwisconsin.com/,,,https://www.twitter.com/Roth4Wisconsin,,,,,,,,,https://www.facebook.com/Roth4Wisconsin/,,,,,"PO Box 2224, Appleton, WI 54912",,,(920) 358-0120,,,,,,,,,,,,,,,,,48387,,,https://en.wikipedia.org/wiki/Roger_Roth,,https://ballotpedia.org/Roger_Roth,,14513,,,,,,ocd-division/country:us/state:wi,ocd-person/47edb1a6-950d-4d8f-b231-c72bdfe99f06,
Sara Rodriguez,Sara,,Rodriguez,,,,https://pbs.twimg.com/profile_images/1487866108854120470/vEZZv2w1_400x400.jpg,Democratic Party,Lieutenant Governor of Wisconsin,Wisconsin Lieutenant Governor,WI,Challenger,Wisconsin Statewide,,,Female,,,,,,Rep.SRodriguez@legis.wisconsin.gov,,info@saraforwi.com,,,https://www.saraforwi.com/,,,https://www.twitter.com/sara4WI,,,,,,https://www.instagram.com/saraforwi/,,,https://www.facebook.com/Sara4WI,,,,,"P.O. Box 1404 Brookfield, WI 53008-1404",,,(414) 979-1501,,,,,,,,,,,,,,,,,329836,,,https://en.wikipedia.org/wiki/Sara_Rodriguez,,https://ballotpedia.org/Sara_Rodriguez,,14513,,,,,,ocd-division/country:us/state:wi,ocd-person/827a69f2-8b85-4a72-ac01-14be2c08aa6c,
Amy Loudenbeck,Amy,Lynn,Loudenbeck,,,,https://www.voteamywi.com/wp-content/uploads/2021/11/AmyMain.jpg,Republican Party,Wisconsin Secretary of State,Wisconsin Secretary of State,WI,Challenger,Wisconsin Statewide,,,Female,,,,,,Rep.Loudenbeck@legis.wisconsin.gov,,info@voteamywi.com,,,https://www.voteamywi.com/,,,https://www.twitter.com/voteamywi,,,,,,https://www.instagram.com/voteamywi/,,,https://www.facebook.com/voteamywi/,,,,,"P.O. Box 527, Madison, WI 53701",,,,,,,,,,,,,,,,,,,,1415,,,https://en.wikipedia.org/wiki/Amy_Loudenbeck,,https://ballotpedia.org/Amy_Loudenbeck,,21638,,,,,,ocd-division/country:us/state:wi,ocd-person/5eeb46d0-315e-4883-b6b3-f2056f5bc900,
