name,name_first,name_middle,name_last,nickname,name_prefix,name_suffix,image,party,office,title,state,status,district,ethnicity,race,gender,date_of_birth,date_of_death,education,occupation,bio,email_official,email_other,email_campaign,website_official,website_personal,website_campaign,twitter_official,twitter_personal,twitter_campaign,youtube_official,youtube_personal,youtube_campaign,instagram_official,instagram_personal,instagram_campaign,facebook_official,facebook_personal,facebook_campaign,linkedin,rumble,gab,rss,address_campaign,address_capitol,address_district,phone_campaign,phone_capitol,phone_district,fax_capitol,fax_district,contact_form_url,date_assumed_office,appointed_by,appointed_date,confirmed_date,term_end_date,congress_year,thomas ID,lis_id,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id,google_entity_id,Ballotpedia URL,propublica URL,ballotpedia Office ID,govpackpub_id,govpack_id,fec_id,usio_id,opensecrets_id,district_ocd_id,openstates_id,committee_id
Ronny L. Jackson,Ronny,L.,Jackson,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Ronny_Jackson_117th_U.S_Congress.jpg/330px-Ronny_Jackson_117th_U.S_Congress.jpg,Republican Party,U.S. House Texas District 13,U.S. Representative,TX,Incumbent,Texas Congressional District 13,,,Male,1967-05-04,,,,,,,ronny@ronnyjacksontx.com,https://jackson.house.gov,,https://ronnyjacksontx.com/,https://www.twitter.com/RepRonnyJackson,,https://www.twitter.com/RonnyJacksonTX,https://www.youtube.com/channel/UCOgBSo1HFb7rxapAcUqd5Ig,,,https://www.instagram.com/RepRonnyJackson/,,https://www.instagram.com/ronny.jacksontx/,https://www.facebook.com/RepRonnyJackson,,https://www.facebook.com/RonnyJacksonTX,,,,,"P.O. Box 53058, Amarillo, TX 79159",118 Cannon House Office Building,,,202-225-3706,,,,,,,,,,,,,,456847,,297150,,,https://en.wikipedia.org/wiki/Ronny_Jackson,/g/11gfhx0vbg,https://ballotpedia.org/Ronny_Jackson,https://api.propublica.org/congress/v1/members/J000304.json,1784,,,H0TX13228,,,ocd-division/country:us/state:tx/cd:13,ocd-person/417128fd-ee37-5676-988d-263b908aa027,
Kathleen Brown,Kathleen,,Brown,,,,https://kathleenfortx.com/wp-content/uploads/2021/05/849D3D2F-D38B-4380-9427-82165B977F27_1_105_c.jpeg,Democratic Party,U.S. House Texas District 13,U.S. Representative,TX,Challenger,Texas Congressional District 13,,,Female,,,,,,,,kathleentx13@gmail.com,,https://kathleenbrownlaw.com/,https://kathleenfortx.com/,,,https://www.twitter.com/Kat4District13,,,https://www.youtube.com/channel/UCd1YzFPDnOR4Je0MgUqx6Rg,,,,,https://www.facebook.com/kathleen.brown.9028,https://www.facebook.com/KathleenforTX13,,,,,"1408 S Jefferson St, Ste 116, Amarillo, TX 79101",,,(806) 398-0098,,,,,,,,,,,,,,,,,338846,,,,,https://ballotpedia.org/Kathleen_Brown_(Texas),,1784,,,,,,ocd-division/country:us/state:tx/cd:13,,
Hal Ridley,Hal,,Ridley,,,,,Independent,U.S. House Texas District 14,U.S. Representative,TX,Challenger,Texas Congressional District 14,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20780,,,,,https://ballotpedia.org/Hal_Ridley_Jr.,,2126,,,,,,ocd-division/country:us/state:tx/cd:14,,
Randy Weber,Randy,K.,Weber,,,Sr.,https://upload.wikimedia.org/wikipedia/commons/thumb/3/34/Randy_Weber_official_congressional_photo.jpg/330px-Randy_Weber_official_congressional_photo.jpg,Republican Party,U.S. House Texas District 14,U.S. Representative,TX,Incumbent,Texas Congressional District 14,,,Male,1953-07-02,,,,,,,campaign@randyweber.org,https://weber.house.gov,,https://randyweber.org/,https://www.twitter.com/TXRandy14,,https://www.twitter.com/WeberforTexas,https://www.youtube.com/channel/UCJSZRrAcd5i1bHLjR66PZdg,,https://www.youtube.com/c/UCJSZRrAcd5i1bHLjR66PZdg,https://www.instagram.com/txrandy14/,,https://www.instagram.com/randyweber14/,https://www.facebook.com/TXRandy14,https://www.facebook.com/randy.weber.1675,https://www.facebook.com/WeberForTexas,,,,,,107 Cannon House Office Building,"174 Calder Rd. Suite 150; League City, TX 77573",,202-225-2831,281-316-0231,,281-316-0271,,,,,,,,,,79698,412574,102026,45399,,21360,https://en.wikipedia.org/wiki/Randy_Weber,/m/0km63t0,https://ballotpedia.org/Randy_Weber,https://api.propublica.org/congress/v1/members/W000814.json,2126,,,H2TX14149,,,ocd-division/country:us/state:tx/cd:14,ocd-person/4662eadc-a9a7-500c-b9c2-521a013d3729,
Mikal Williams,Mikal,,Williams,,,,https://le-cdn.website-editor.net/s/b970d33fb3154f089ed129da2e694ac1/dms3rep/multi/opt/Mikal-Congress-Full-Size-48-68061812-81d93ed0-650w.png?Expires=1645771921&Signature=pZWPFeV4C55I87Twp3O8ECII~WpKLtDTjvTAg9ZwSsuK-HmZJkrkdx6zxBABE50L41fmdVu-5Dr4kRY0q2WQ127gu7dW0u-Hrrc2RFYW53GoCW5pvX0GqKJltm5ZBfPAlZSM1pbpFQWUuBToGHhfE5g-d9Ct7EZdThnG3qoZrZVXNUHs5wGYoXHX~UayVpM~2R-2Hl2TyFY0WcNHWKCDa6l1BPR4zY1bnJHGyIqRmV2ZsaK01D-FqRahkAptsnEifOXRINfBKt-2K3g3WXn~LIC6CpZ7syOp5F-3FN9JXoLNhntiqSba~uoeBS~31xi-WIP7t9EPnhG1RUSB2-aIYQ__&Key-Pair-Id=K2NXBXLF010TJW,Democratic Party,U.S. House Texas District 14,U.S. Representative,TX,Challenger,Texas Congressional District 14,,,Male,,,,,,,,mikal.williams@electmikalwilliams.com,,,https://www.electmikalwilliams.com/,,,https://www.twitter.com/MikalDWilliams,,,,,,https://www.instagram.com/mikaldwilliams/,,https://www.facebook.com/mikal.williams.921,https://www.facebook.com/mikaldwilliams2022,,,,,"P.O. Box 732, Kemah, TX 77565",,,(832) 425-4393,,,,,,,,,,,,,,,,,321001,,,,,https://ballotpedia.org/Mikal_Williams,,2126,,,,,,ocd-division/country:us/state:tx/cd:14,,
Ross Lynn Leone,Ross,Lynn,Leone,,,Jr.,,Libertarian Party,U.S. House Texas District 15,U.S. Representative,TX,Challenger,Texas Congressional District 15,,,Male,,,,,,,,rlynnleone@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49026,,,,,https://ballotpedia.org/Ross_Leone,,383,,,,,,ocd-division/country:us/state:tx/cd:15,,
Monica De La Cruz,Monica,De La,Cruz,,,,https://static1.squarespace.com/static/5e78f188a9cd573bbf6ea9d5/t/619d953bc43e89306f3363ae/1637717318853/Monica+Headshot+2021.jpg,Republican Party,U.S. House Texas District 15,U.S. Representative,TX,Challenger,Texas Congressional District 15,,,Female,,,,,,,,info@monicaforcongress.us,,,https://www.monicaforcongress.us/,,,https://www.twitter.com/monica4congress,,,https://www.youtube.com/channel/UCrD8yy6HIWAQByMKuPWcGxQ,,,https://www.instagram.com/monicaforcongress/,,,https://www.facebook.com/monicaforcongress,,,,,"1317 W Frontage Rd, Ste A, Alamo, TX 78516",,,(877) 469-1210,,,,,,,,,,,,,,,,,320486,,,,,https://ballotpedia.org/Monica_De_La_Cruz,,383,,,,,,ocd-division/country:us/state:tx/cd:15,,
Michelle Vallejo,Michelle,,Vallejo,,,,https://michellefortx15.com/wp-content/uploads/2021/12/IMG_-gquxtc.jpeg,Democratic Party,U.S. House Texas District 15,U.S. Representative,TX,Challenger,Texas Congressional District 15,,,Female,,,,,,,,michelle@michellefortx15.com,,,https://michellefortx15.com/home/,,https://www.twitter.com/altonprincess,https://www.twitter.com/MichelleVforTX,,,https://www.youtube.com/channel/UC2iOQwxr_HfaZGZde__QGug,,https://www.instagram.com/altonprincess/,https://www.instagram.com/michellevfortx/,,https://www.facebook.com/michelle.vallejo1,https://www.facebook.com/michellevfortx,,,,,,,,,,,,,,,,,,,,,,,,,342523,,,,,https://ballotpedia.org/Michelle_Vallejo,,383,,,,,,ocd-division/country:us/state:tx/cd:15,,
Ross Lynn Leone,Ross,Lynn,Leone,,,Jr.,,Libertarian Party,U.S. House Texas District 15,U.S. Representative,TX,Challenger,Texas Congressional District 15,,,Male,,,,,,,,rlynnleone@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49026,,,,,https://ballotpedia.org/Ross_Leone,,383,,,,,,ocd-division/country:us/state:tx/cd:15,,
Veronica Escobar,Veronica,,Escobar,,,,https://escobar.house.gov/images/ve-portrait.jpg,Democratic Party,U.S. House Texas District 16,U.S. Representative,TX,Incumbent,Texas Congressional District 16,,,Female,1969-09-15,,,,,,,veronica@veronicaescobar.com,https://escobar.house.gov,,https://veronicaescobar.com/,https://www.twitter.com/RepEscobar,,https://www.twitter.com/vgescobar,https://www.youtube.com/channel/UC46TX2P8K0CA_4gZv8_R2Og,,https://www.youtube.com/channel/UC2B2pif4EqI5IRKqKPK6ZIA,https://www.instagram.com/repescobar/,https://www.instagram.com/vgescobar915/,https://www.instagram.com/veronicaescobartx/,https://www.facebook.com/RepEscobar,,https://www.facebook.com/VeronicaEscobarTX,,,,,"P.O. Box 3961, El Paso, TX 79923",1505 Longworth House Office Building,"221 N Kansas St Suite 1500; El Paso, TX 79901-1443",(915) 244-0331,202-225-4831,915-541-1400,,,,,,,,,,,,,412825,99345,92948,,,https://en.wikipedia.org/wiki/Veronica_Escobar,/g/11ghdw9g9p,https://ballotpedia.org/Veronica_Escobar,https://api.propublica.org/congress/v1/members/E000299.json,6188,,,H8TX16109,,,ocd-division/country:us/state:tx/cd:16,ocd-person/a656d2f5-2e90-535c-91d9-d27ad1150c03,
Samuel Williams Jr.,Samuel,,Williams,,,Jr.,,Independent,U.S. House Texas District 16,U.S. Representative,TX,Challenger,Texas Congressional District 16,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304688,,,,,https://ballotpedia.org/Samuel_Williams_Jr.,,6188,,,,,,ocd-division/country:us/state:tx/cd:16,,
Irene Armendariz-Jackson,Irene,,Armendariz-Jackson,,,,https://irenearmendarizjackson.com/wp-content/uploads/2022/01/IRENE-Armendariz-Jackson-for-Congress-EPT-16-1024x1024.jpg,Republican Party,U.S. House Texas District 16,U.S. Representative,TX,Challenger,Texas Congressional District 16,,,Female,,,,,,,,irene@armendarizforelpaso.com,,,https://irenearmendarizjackson.com/,,https://www.twitter.com/amazingurl09,https://www.twitter.com/ArmendarizDis16,,,https://www.youtube.com/channel/UC2zSXzoFO3nu_DjLq3mJYRw,,https://www.instagram.com/jirene45/,https://www.instagram.com/irene4congress/,,https://www.facebook.com/Ireneajackson,https://www.facebook.com/ArmendarizforElPaso/,,,,,"P.O. Box 972321, El Paso, TX 79997",,,(915) 494-2851,,,,,,,,,,,,,,,,,321005,,,,,https://ballotpedia.org/Irene_Armendariz-Jackson,,6188,,,,,,ocd-division/country:us/state:tx/cd:16,,
Pete Sessions,Pete,,Sessions,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Pete_Sessions_Congressional_ID_photo_117.jpg/330px-Pete_Sessions_Congressional_ID_photo_117.jpg,Republican Party,U.S. House Texas District 17,U.S. Representative,TX,Incumbent,Texas Congressional District 17,,,Male,1955-03-22,,,,,,,info@petesessions.com,https://sessions.house.gov,,https://www.petesessions.com/,https://www.twitter.com/PeteSessions,,https://www.twitter.com/SessionsTX17,https://www.youtube.com/channel/UCD-O0Y92UcMglKmoo7BHLsg,,https://www.youtube.com/channel/UCUtIOj2BHXVEeBJvU0Fyqeg,https://www.instagram.com/congressmanpetesessions/,,,https://www.facebook.com/petesessions,,https://www.facebook.com/sessionsforcongress,,,,,"P.O. Box 7754, Waco, TX 76714",2204 Rayburn House Office Building,,(254) 218-5499,202-225-6105,,,,,,,,,,,,,36807,400367,288,44178,,29759,https://en.wikipedia.org/wiki/Pete_Sessions,/m/03v39l,https://ballotpedia.org/Pete_Sessions,https://api.propublica.org/congress/v1/members/S000250.json,9595,,,H2TX03126,,,ocd-division/country:us/state:tx/cd:17,ocd-person/4325bd84-1297-5481-a6b7-80534123c81f,
Mary Jo Woods,Mary,Jo,Woods,,,,"https://img1.wsimg.com/isteam/ip/4b64541c-21e9-4da4-84bf-4c0624951890/blob-0018.png/:/cr=t:0%25,l:0.26%25,w:58.65%25,h:80.64%25/rs=w:600,h:600,cg:true,m",Democratic Party,U.S. House Texas District 17,U.S. Representative,TX,Challenger,Texas Congressional District 17,,,Female,,,,,,,,maryjowoodstx17@gmail.com,,,https://maryjowoodstx17.com/,,https://www.twitter.com/MaryJo_TX17,https://www.twitter.com/MaryJo_TX17,,,,,https://www.instagram.com/maryjotx17/,https://www.instagram.com/maryjotx17/,,,https://www.facebook.com/MaryWoodsTX17/,,,,,,,,,,,,,,,,,,,,,,,,,338015,,,,,https://ballotpedia.org/Mary_Jo_Woods,,9595,,,,,,ocd-division/country:us/state:tx/cd:17,,
Jake Armstrong,Jake,,Armstrong,,,,,Independent,U.S. House Texas District 17,U.S. Representative,TX,Challenger,Texas Congressional District 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370506,,,,,https://ballotpedia.org/Jake_Armstrong,,9595,,,,,,ocd-division/country:us/state:tx/cd:17,,
Phil Kurtz,Phil,,Kurtz,,,,,Libertarian Party,U.S. House Texas District 18,U.S. Representative,TX,Challenger,Texas Congressional District 18,,,Male,,,,,,,,philkurtzforcongress@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44478,,,,,https://ballotpedia.org/Phil_Kurtz,,1940,,,,,,ocd-division/country:us/state:tx/cd:18,,
Sheila Jackson Lee,Sheila,Jackson,Lee,,,,https://jacksonlee.house.gov/sites/jacksonlee.house.gov/files/styles/congress_image_thumbnail/public/wysiwyg_uploaded/Photograph%20of%20Congresswoman.JPG?itok=OLjq6oOT,Democratic Party,U.S. House Texas District 18,U.S. Representative,TX,Incumbent,Texas Congressional District 18,,,Female,1950-01-12,,,,,,,info@sheilajacksonlee18.com,,,,https://www.twitter.com/JacksonLeeTX18,,https://www.twitter.com/sjl4hrc,,,https://www.youtube.com/c/UCi_S-mOZaEco2Zb9guf_8Iw,https://www.instagram.com/repjacksonlee/,https://www.instagram.com/SheilaJacksonLee/,https://www.instagram.com/SheilaJacksonLee/,https://www.facebook.com/CongresswomanSheilaJacksonLee,https://www.facebook.com/sheilajacksonlee18,https://www.facebook.com/SheilaJacksonLeefor18,,,,,,,"420 W 19th St; Houston, TX 77008-3914",(713) 737-8350,,713-861-4070,,,,,,,,,,,,,,,51385,,,https://en.wikipedia.org/wiki/Sheila_Jackson_Lee,,https://ballotpedia.org/Sheila_Jackson_Lee,,1940,,,,,,ocd-division/country:us/state:tx/cd:18,ocd-person/99710435-8a59-5f14-9acd-da267980551c,
Vince Duncan,Vince,,Duncan,,,,,Independent,U.S. House Texas District 18,U.S. Representative,TX,Challenger,Texas Congressional District 18,,,Male,,,,,,,,vinceforus@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57278,,,,,https://ballotpedia.org/Vince_Duncan,,1940,,,,,,ocd-division/country:us/state:tx/cd:18,,
Carmen Maria Montiel,Carmen,Maria,Montiel,,,,https://carmenforcongress.com/wp-content/uploads/2021/11/Headshot-1-Carmen-Montiel-Created-11-04-2021@2x.png,Republican Party,U.S. House Texas District 18,U.S. Representative,TX,Challenger,Texas Congressional District 18,,,Female,,,,,,,,carmenforcongress@gmail.com,,https://www.carmenmaria.today/,https://carmenforcongress.com/,,https://www.twitter.com/CarmenMaMontiel,https://www.twitter.com/Carmen4Congress,,https://www.youtube.com/channel/UCjdBAwW6hSryW0gsEzh3DlQ,https://www.youtube.com/channel/UCpUttVfxIAqVD_P-X_rMdVQ,,https://www.instagram.com/carmenmariamontiel/,https://www.instagram.com/carmenforcongress/,,https://www.facebook.com/carmen.ma.montiel,https://www.facebook.com/CarmenForCongress/,,,,,"10505 Town and Country Way, P.O. Box 19531, Houston, TX 77024",,,,,,,,,,,,,,,,,,,,293080,,,https://en.wikipedia.org/wiki/Carmen_María_Montiel,,https://ballotpedia.org/Carmen_Maria_Montiel,,1940,,,,,,ocd-division/country:us/state:tx/cd:18,,
Phil Kurtz,Phil,,Kurtz,,,,,Libertarian Party,U.S. House Texas District 18,U.S. Representative,TX,Challenger,Texas Congressional District 18,,,Male,,,,,,,,philkurtzforcongress@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44478,,,,,https://ballotpedia.org/Phil_Kurtz,,1940,,,,,,ocd-division/country:us/state:tx/cd:18,,
Jodey Arrington,Jodey,C.,Arrington,,,,https://www.congress.gov/img/member/115_rp_tx_19_arrington_jodey_200.jpg,Republican Party,U.S. House Texas District 19,U.S. Representative,TX,Incumbent,Texas Congressional District 19,,,Male,1972-03-09,,,,,,,info@jodeyarrington.com,https://arrington.house.gov,,https://www.jodeyarrington.com/,https://www.twitter.com/RepArrington,,https://www.twitter.com/JodeyArrington,https://www.youtube.com/channel/UC3lif8TFPOe-tJ2-pE4Rp7Q,,,https://www.instagram.com/repjodeyarrington/,,https://www.instagram.com/jodeyarrington/,https://www.facebook.com/RepJodeyArrington,https://www.facebook.com/jodey.arrington.5,https://www.facebook.com/JodeyArringtonTX19,,,,,"P.O. Box 6687, Lubbock, TX 79493",1107 Longworth House Office Building,"1312 Texas Ave. Suite 219; Lubbock, TX 79401",(806) 407-3005,202-225-4005,806-763-1611,,806-767-9168,,,,,,,,,,1016482,412726,155685,26627,,21700,https://en.wikipedia.org/wiki/Jodey_Arrington,/m/0g9_f_1,https://ballotpedia.org/Jodey_Arrington,https://api.propublica.org/congress/v1/members/A000375.json,5908,,,H6TX19099,,,ocd-division/country:us/state:tx/cd:19,ocd-person/4938e6be-7c14-536d-a559-91c74fcc17db,
Nathan Lewis,Nathan,,Lewis,,,,,Independent,U.S. House Texas District 19,U.S. Representative,TX,Challenger,Texas Congressional District 19,,,Male,,,,,,,,nathanlewisforcongress@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370507,,,,,https://ballotpedia.org/Nathan_Lewis,,5908,,,,,,ocd-division/country:us/state:tx/cd:19,,
Jay Ford,Jay,,Ford,,,,,Independent,U.S. House Texas District 19,U.S. Representative,TX,Challenger,Texas Congressional District 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370508,,,,,https://ballotpedia.org/Jay_Ford,,5908,,,,,,ocd-division/country:us/state:tx/cd:19,,
Daniel Crenshaw,Daniel,,Crenshaw,,,,,Republican Party,U.S. House Texas District 2,U.S. Representative,TX,Incumbent,Texas Congressional District 2,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292157,,,,,https://ballotpedia.org/Daniel_Crenshaw,,1827,,,,,,ocd-division/country:us/state:tx/cd:2,,
Robin Fulford,Robin,,Fulford,,,,https://pbs.twimg.com/profile_images/1460361585755660291/vTnwnuJr_400x400.jpg,Democratic Party,U.S. House Texas District 2,U.S. Representative,TX,Challenger,Texas Congressional District 2,,,Female,,,,,,,,info@fulfordforcongress.com,,,https://fulfordforcongress.com/,,https://www.twitter.com/RobinDFulford,https://www.twitter.com/RobinFulfordTX,,,,,https://www.instagram.com/robunny1/,,,https://www.facebook.com/ucla.robin,https://www.facebook.com/RobinFulfordTX,,,,,,,,(346) 413-0262,,,,,,,,,,,,,,,,,342514,,,,,https://ballotpedia.org/Robin_Fulford,,1827,,,,,,ocd-division/country:us/state:tx/cd:2,,
