Pre-Filing ID,Candidate UUID,State,Level,Role,Jurisdiction,Jurisdiction OCDID,Electoral District,Electoral District OCDID,Office Category,Body Name,Office UUID,Office Name,Seat,Number Voting,Number Elected,Candidate Name,Candidate Party Registration,Candidate Party Roll Up,State Party FBID,State Party IG,Incumbent,Phone,Mailing Address,Website (Campaign),Website (Personal),Email,Photo URL,Facebook URL (Campaign),Facebook URL (Gov),Facebook URL (Personal),Twitter Name (Campaign),Twitter Name (Gov),Twitter Name (Personal),Instagram URL (Campaign),Instagram URL (Gov),Instagram URL (Personal),Wiki Word,Youtube (Campaign),Youtube (Gov),Youtube (Personal),County,Source,Source Type,Candidate Status,Inactive Date
,aa391374-ce36-513d-bfd0-b10c80162d83,VT,administrativeArea2,governmentOfficer,Chittenden County,ocd-division/country:us/state:vt/county:chittenden,Chittenden County,ocd-division/country:us/state:vt/county:chittenden,High Bailiff,,6d240de7-50bd-4d19-b3d3-a1d8927a1a91,Chittenden County High Bailiff,,1,1,Michael R. Major,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,cdd5707a-62e9-5df3-95f9-c420e1f77cd1,VT,administrativeArea2,governmentOfficer,Bennington County,ocd-division/country:us/state:vt/county:bennington,Bennington County,ocd-division/country:us/state:vt/county:bennington,Sheriff,,fe1f22b1-de63-406e-84ee-3f23cf3dd2aa,Bennington County Sheriff,,1,1,"James A. Gulley, Jr.",Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,ee392101-ca5d-5f23-89b8-78c54a15867a,VT,administrativeArea2,governmentOfficer,Chittenden County,ocd-division/country:us/state:vt/county:chittenden,Chittenden County,ocd-division/country:us/state:vt/county:chittenden,High Bailiff,,6d240de7-50bd-4d19-b3d3-a1d8927a1a91,Chittenden County High Bailiff,,1,1,James A. Mallon,Unaffiliated,Unaffiliated,,,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,2e942aeb-c52d-51c4-9715-c27938b7cf5b,VT,country,legislatorUpperBody,United States,ocd-division/country:us,Vermont,ocd-division/country:us/state:vt,U.S. Senator,U.S. Senate,b815d797-d05d-48f3-9531-5433e79e1a1f,U.S. Senator,,1,1,Cris Ericson,Unaffiliated,Unaffiliated,,,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,ea0e4559-b845-52f1-8c21-6e2ec11f2058,VT,administrativeArea2,governmentOfficer,Bennington County,ocd-division/country:us/state:vt/county:bennington,Bennington County,ocd-division/country:us/state:vt/county:bennington,Sheriff,,fe1f22b1-de63-406e-84ee-3f23cf3dd2aa,Bennington County Sheriff,,1,1,"Beau Alexander, Sr.",Unaffiliated,Unaffiliated,,,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,a64d6f3c-05b7-5ee3-a8f7-b6bfa5dc1909,VT,administrativeArea1,governmentOfficer,Vermont,ocd-division/country:us/state:vt,Vermont,ocd-division/country:us/state:vt,State Auditor,,cfcff533-bfba-443e-a3a1-11d83ca6855e,VT State Auditor of Accounts,,1,1,"Richard ""Rick"" Morton",Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,b96b87d8-2ba0-5379-bdf8-b92e16cf5854,VT,administrativeArea2,governmentOfficer,Chittenden County,ocd-division/country:us/state:vt/county:chittenden,Chittenden County,ocd-division/country:us/state:vt/county:chittenden,Sheriff,,9de4456c-af5c-4ff2-8753-2fc4ed3f26e5,Chittenden County Sheriff,,1,1,Dan Gamelin,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,06dbafd4-07bd-507c-9169-7a8374d30f74,VT,administrativeArea2,governmentOfficer,Caledonia County,ocd-division/country:us/state:vt/county:caledonia,Caledonia County,ocd-division/country:us/state:vt/county:caledonia,High Bailiff,,0e68e291-f4c5-4a2e-9d03-c9ae19870652,Caledonia County High Bailiff,,1,1,Robert Gerrish,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,71f4f84c-e669-59ac-ac86-8679b4711030,VT,administrativeArea2,governmentOfficer,Chittenden County,ocd-division/country:us/state:vt/county:chittenden,Chittenden County,ocd-division/country:us/state:vt/county:chittenden,Prosecuting Attorney,,df77814a-6c48-4ee6-940a-de289e240675,Chittenden County State's Attorney,,1,1,Sarah F. George,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,TRUE,,,,,,,,,https://www.facebook.com/SarahFairVT/,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,7fcb5fc2-d377-5623-99a9-ea85deb5901a,VT,administrativeArea2,governmentOfficer,Grand Isle County,ocd-division/country:us/state:vt/county:grand_isle,Grand Isle County,ocd-division/country:us/state:vt/county:grand_isle,Prosecuting Attorney,,a889a44a-fbef-4aea-a41e-d33c5947240f,Grand Isle County State's Attorney,,1,1,Douglas DiSabito,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,bf107e69-8503-5bf0-a5d9-a707730cc5d2,VT,administrativeArea2,governmentOfficer,Windham County,ocd-division/country:us/state:vt/county:windham,Windham County,ocd-division/country:us/state:vt/county:windham,Prosecuting Attorney,,2bc8c00b-9941-4eaf-88da-7ee6d8a5f660,Windham County State's Attorney,,1,1,Tracy Kelly Shriver,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,TRUE,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,428789b0-4f26-51fc-9199-ea6772aeedc6,VT,administrativeArea2,governmentOfficer,Grand Isle County,ocd-division/country:us/state:vt/county:grand_isle,Grand Isle County,ocd-division/country:us/state:vt/county:grand_isle,High Bailiff,,d35552bb-4e12-4c09-a913-9fc3bb1f3f17,Grand Isle County High Bailiff,,1,1,Kevin Winch,Unaffiliated,Unaffiliated,,,TRUE,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,3887e2ce-a023-5192-b894-2517431d13cb,VT,administrativeArea2,governmentOfficer,Essex County,ocd-division/country:us/state:vt/county:essex,Essex County,ocd-division/country:us/state:vt/county:essex,Prosecuting Attorney,,0ac808e6-2cdc-414a-a44e-77a59cd9e3e6,Essex County State's Attorney,,1,1,Vincent Illuzzi,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,TRUE,,,,,,,,,https://www.facebook.com/villuzzi,,,,,,,Vincent_Illuzzi,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,2e97a85b-a833-5931-8a50-427d41e98aeb,VT,administrativeArea2,governmentOfficer,Windham County,ocd-division/country:us/state:vt/county:windham,Windham County,ocd-division/country:us/state:vt/county:windham,High Bailiff,,64f90a5e-771c-4c67-b886-41c3bff44088,Windham County High Bailiff,,1,1,Angela Lawrence,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,17eb8796-35f0-50ae-9f22-51695a2e8359,VT,administrativeArea2,governmentOfficer,Essex County,ocd-division/country:us/state:vt/county:essex,Essex County,ocd-division/country:us/state:vt/county:essex,Sheriff,,afccd7b3-2a72-4550-9fef-d1f92b291877,Essex County Sheriff,,1,1,Trevor Colby,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,TRUE,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,a4b31d14-4924-57bd-b4ed-a6425de227d0,VT,administrativeArea2,governmentOfficer,Essex County,ocd-division/country:us/state:vt/county:essex,Essex County,ocd-division/country:us/state:vt/county:essex,High Bailiff,,cce07c3f-cb74-445f-9664-87ce387b482b,Essex County High Bailiff,,1,1,Eric R. Engel,Unaffiliated,Unaffiliated,,,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,4307859a-c710-55f6-a0b4-a79814a0eca6,VT,administrativeArea2,governmentOfficer,Lamoille County,ocd-division/country:us/state:vt/county:lamoille,Lamoille County,ocd-division/country:us/state:vt/county:lamoille,High Bailiff,,1a10889a-7ec9-421f-9011-a0b1d57927d8,Lamoille County High Bailiff,,1,1,Scott Kirkpatrick,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,TRUE,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,7726489e-cf69-5b9e-bdf0-24ac8aa17ade,VT,administrativeArea2,governmentOfficer,Windham County,ocd-division/country:us/state:vt/county:windham,Windham County,ocd-division/country:us/state:vt/county:windham,Sheriff,,7d692fe4-5279-41c8-bd3b-06fac117709c,Windham County Sheriff,,1,1,Mark R. Anderson,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,TRUE,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,80df1286-a50c-5ca4-9b01-94edf3740672,VT,administrativeArea2,governmentOfficer,Lamoille County,ocd-division/country:us/state:vt/county:lamoille,Lamoille County,ocd-division/country:us/state:vt/county:lamoille,Prosecuting Attorney,,413aa825-3dd8-4e82-9a83-019ef3118122,Lamoille County State's Attorney,,1,1,Todd A. Shove,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,TRUE,,,,,,,,,https://www.facebook.com/todd.shove,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,090adec3-f4f4-5b12-b891-3e71199ad5b2,VT,administrativeArea2,governmentOfficer,Franklin County,ocd-division/country:us/state:vt/county:franklin,Franklin County,ocd-division/country:us/state:vt/county:franklin,Prosecuting Attorney,,73ecd50b-8e4d-47e3-91d5-5bb1ba5f7863,Franklin County State's Attorney,,1,1,Zach Weight,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,6678d672-9ece-51a4-b7b5-86f1325d12a3,VT,administrativeArea2,governmentOfficer,Windsor County,ocd-division/country:us/state:vt/county:windsor,Windsor County,ocd-division/country:us/state:vt/county:windsor,High Bailiff,,5a3379bd-5657-40f8-8786-58c709343bd8,Windsor County High Bailiff,,1,1,Elizabeth Kruska,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,06e5735c-d46e-52f9-af00-13bcc407915b,VT,administrativeArea2,governmentOfficer,Franklin County,ocd-division/country:us/state:vt/county:franklin,Franklin County,ocd-division/country:us/state:vt/county:franklin,Prosecuting Attorney,,73ecd50b-8e4d-47e3-91d5-5bb1ba5f7863,Franklin County State's Attorney,,1,1,John Lavoie,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,9cc80466-ca8b-524f-b93b-0522361c15bd,VT,administrativeArea2,governmentOfficer,Lamoille County,ocd-division/country:us/state:vt/county:lamoille,Lamoille County,ocd-division/country:us/state:vt/county:lamoille,Sheriff,,c7f0ad07-1eb6-4cd9-8ba8-f7464ee4b0c1,Lamoille County Sheriff,,1,1,Roger Marcoux,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,TRUE,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,1e1d349e-8db8-5880-83e7-c21dbe4a620a,VT,administrativeArea2,governmentOfficer,Windsor County,ocd-division/country:us/state:vt/county:windsor,Windsor County,ocd-division/country:us/state:vt/county:windsor,High Bailiff,,5a3379bd-5657-40f8-8786-58c709343bd8,Windsor County High Bailiff,,1,1,Claude E. Weyant,Unaffiliated,Unaffiliated,,,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,4c964d96-d8e4-50c0-b523-31fe7297f8d8,VT,administrativeArea2,governmentOfficer,Orange County,ocd-division/country:us/state:vt/county:orange,Orange County,ocd-division/country:us/state:vt/county:orange,High Bailiff,,227cc0bb-e475-4299-bfcd-b58ac9e7c3ae,Orange County High Bailiff,,1,1,Bob Worley,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,b9ce75b5-6a2f-5abe-a6e0-993b2e51d78b,VT,administrativeArea2,governmentOfficer,Franklin County,ocd-division/country:us/state:vt/county:franklin,Franklin County,ocd-division/country:us/state:vt/county:franklin,Sheriff,,7d09137d-20f0-4891-9e56-88cff1655a8b,Franklin County Sheriff,,1,1,John Grismore,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,c35d0649-38be-5025-812a-5518de091177,VT,administrativeArea2,governmentOfficer,Windsor County,ocd-division/country:us/state:vt/county:windsor,Windsor County,ocd-division/country:us/state:vt/county:windsor,Sheriff,,d2b229bb-0a29-4d3c-b3ae-6f50cb20d734,Windsor County Sheriff,,1,1,Ryan Palmer,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,8b3b5ba4-603e-56f8-86a3-cc1cc36db583,VT,administrativeArea2,governmentOfficer,Franklin County,ocd-division/country:us/state:vt/county:franklin,Franklin County,ocd-division/country:us/state:vt/county:franklin,High Bailiff,,ec647bf6-1cac-4a15-844e-c681d9e51b8e,Franklin County High Bailiff,,1,1,"Roberta ""Bobbie"" Allard",Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,TRUE,,,,,,,,,https://www.facebook.com/roberta.allard.9,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,264d1d3e-a1e3-5329-8490-d05c40b494e9,VT,administrativeArea2,governmentOfficer,Orange County,ocd-division/country:us/state:vt/county:orange,Orange County,ocd-division/country:us/state:vt/county:orange,Sheriff,,60c87c8c-8dae-4c31-9c77-a1c713f90806,Orange County Sheriff,,1,1,George C. Contois,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,3effb4bb-1343-5c6a-bf5c-a45a7caade0b,VT,administrativeArea2,governmentOfficer,Windsor County,ocd-division/country:us/state:vt/county:windsor,Windsor County,ocd-division/country:us/state:vt/county:windsor,Sheriff,,d2b229bb-0a29-4d3c-b3ae-6f50cb20d734,Windsor County Sheriff,,1,1,Michael Chamberlain,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,TRUE,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,e29bdc6f-5667-548c-a853-fac26c40e9ec,VT,administrativeArea2,governmentOfficer,Orange County,ocd-division/country:us/state:vt/county:orange,Orange County,ocd-division/country:us/state:vt/county:orange,Sheriff,,60c87c8c-8dae-4c31-9c77-a1c713f90806,Orange County Sheriff,,1,1,Bill Bohnyak,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,TRUE,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,a0fc4b4c-a8c4-5bb7-84ac-78bbdf9da78b,VT,administrativeArea2,governmentOfficer,Grand Isle County,ocd-division/country:us/state:vt/county:grand_isle,Grand Isle County,ocd-division/country:us/state:vt/county:grand_isle,Sheriff,,39305edc-36ee-4230-aae5-9d65a12bfb43,Grand Isle County Sheriff,,1,1,Ray C. Allen,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,TRUE,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,eb78c70b-4afa-5d2a-a708-22fc1493e2ab,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Addison-3 State House district,ocd-division/country:us/state:vt/sldl:addison-3,State Representative,VT State House,a31ce0a0-0fba-4bc9-bdfb-02b4397f4c16,VT State Representative,District Addison-3,2,2,Diane Lanpher,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,f80ea0d7-c076-5cf3-b5f3-e7aadceee870,VT,administrativeArea2,governmentOfficer,Windsor County,ocd-division/country:us/state:vt/county:windsor,Windsor County,ocd-division/country:us/state:vt/county:windsor,Prosecuting Attorney,,dd9dc9e9-f361-42d4-bf1d-326d6037387a,Windsor County State's Attorney,,1,1,Ward Hunt Goodenough,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,TRUE,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,d9050441-764c-5367-a635-75649c392f0c,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Addison-4 State House district,ocd-division/country:us/state:vt/sldl:addison-4,State Representative,VT State House,051585b4-8ea0-4074-a07d-8fe82c5628bf,VT State Representative,District Addison-4,2,2,Valerie Mullin,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,a870c27a-ae86-513c-9660-9ceb85a45b37,VT,administrativeArea2,governmentOfficer,Orange County,ocd-division/country:us/state:vt/county:orange,Orange County,ocd-division/country:us/state:vt/county:orange,Prosecuting Attorney,,648139c7-7e43-4e17-bdd7-bdf88462f712,Orange County State's Attorney,,1,1,Dickson Corbett,Unaffiliated,Unaffiliated,,,TRUE,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,511bfb88-05d8-59dc-aa40-c51d24b477c8,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Addison-1 State House district,ocd-division/country:us/state:vt/sldl:addison-1,State Representative,VT State House,d5f8c07e-09fe-452c-bab8-035611c0ab52,VT State Representative,District Addison-1,2,2,Robin Scheu,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,7fd79453-cd22-5c25-a9fc-9532a861beec,VT,administrativeArea2,governmentOfficer,Orleans County,ocd-division/country:us/state:vt/county:orleans,Orleans County,ocd-division/country:us/state:vt/county:orleans,Prosecuting Attorney,,d3eeeddf-32b7-44a8-9b70-790a61ef42e0,Orleans County State's Attorney,,1,1,Jennifer Barrett,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,TRUE,,,,,,,https://www.facebook.com/barrettfororleans/,,https://www.facebook.com/profile.php?id=18295622486,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,ea9ddf4b-96d5-5255-8da7-3c45d407a383,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Addison-4 State House district,ocd-division/country:us/state:vt/sldl:addison-4,State Representative,VT State House,051585b4-8ea0-4074-a07d-8fe82c5628bf,VT State Representative,District Addison-4,2,2,Mari Cordes,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
