name,name_first,name_middle,name_last,nickname,name_prefix,name_suffix,image,party,office,title,state,status,district,ethnicity,race,gender,date_of_birth,date_of_death,education,occupation,bio,email_official,email_other,email_campaign,website_official,website_personal,website_campaign,twitter_official,twitter_personal,twitter_campaign,youtube_official,youtube_personal,youtube_campaign,instagram_official,instagram_personal,instagram_campaign,facebook_official,facebook_personal,facebook_campaign,linkedin,rumble,gab,rss,address_campaign,address_capitol,address_district,phone_campaign,phone_capitol,phone_district,fax_capitol,fax_district,contact_form_url,date_assumed_office,appointed_by,appointed_date,confirmed_date,term_end_date,congress_year,thomas ID,lis_id,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id,google_entity_id,Ballotpedia URL,propublica URL,ballotpedia Office ID,govpackpub_id,govpack_id,fec_id,usio_id,opensecrets_id,district_ocd_id,openstates_id,committee_id
Joshua Harris-Till,Joshua,,Harris-Till,,,,"https://static.wixstatic.com/media/199367_538ca58721a6455db00a415e41ac8c09~mv2.png/v1/crop/x_570,y_0,w_1484,h_1750/fill/w_1094,h_1290,al_c,q_90,usm_0.66_1.00_0.01,enc_auto/JHT-6_edited.png",Democratic Party,U.S. House Oklahoma District 5,U.S. Representative,OK,Challenger,Oklahoma Congressional District 5,,,Male,,,,,,,,JHTforCongress@gmail.com,,,https://www.jhtforcongress.com/,,,https://www.twitter.com/JHTforCongress,,,,,,https://www.instagram.com/jhtforcongress/,,,https://www.facebook.com/JHTforCongress,,,,,,,,,,,,,,,,,,,,,,,,,29956,,,,,https://ballotpedia.org/Joshua_Harris-Till,,14415,,,,,,ocd-division/country:us/state:ok/cd:5,,
Stephanie Bice,Stephanie,,Bice,,,,http://www.biceforcongress.com/wp-content/uploads/2020/07/DSC_8980-scaled.jpg,Republican Party,U.S. House Oklahoma District 5,U.S. Representative,OK,Incumbent,Oklahoma Congressional District 5,,,Female,1973-11-11,,,,,,,contact@biceforcongress.com,https://bice.house.gov,,https://www.biceforcongress.com/,https://www.twitter.com/repbice,,https://www.twitter.com/stephaniebice,,,https://www.youtube.com/channel/UCQxhqO-Zpt3VrbZvsIQ8EpA,https://www.instagram.com/repstephaniebice/,,https://www.instagram.com/stephaniebice/,https://www.facebook.com/RepStephanieBice,,https://www.facebook.com/BiceForCongress,,,,,,1223 Longworth House Office Building,,,202-225-2132,,,,,,,,,,,,,,456841,,52044,,,https://en.wikipedia.org/wiki/Stephanie_Bice,/g/11h2hmkrv8,https://ballotpedia.org/Stephanie_Bice,https://api.propublica.org/congress/v1/members/B000740.json,14415,,,H0OK05205,,,ocd-division/country:us/state:ok/cd:5,,
David Frosch,David,K.,Frosch,,,,,Independent,U.S. House Oklahoma District 5,U.S. Representative,OK,Challenger,Oklahoma Congressional District 5,,,Male,,,,,,,,,,,https://davidfrosch.com/,,,https://www.twitter.com/froschforok,,,,,,https://www.instagram.com/froschforok/,,,https://www.facebook.com/profile.php?id=100072296594166,,,,,,,,,,,,,,,,,,,,,,,,,361227,,,,,https://ballotpedia.org/David_Frosch,,14415,,,,,,ocd-division/country:us/state:ok/cd:5,,
James Lankford,James,,Lankford,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/James_Lankford_official_Senate_photo.jpg/440px-James_Lankford_official_Senate_photo.jpg,Republican Party,U.S. Senate Oklahoma,U.S. Senator,OK,Incumbent,Oklahoma Statewide,,,Male,1968-03-04,,,,,,,office@jameslankford.com,https://www.lankford.senate.gov,,https://jameslankford.com/,https://www.twitter.com/SenatorLankford,,https://www.twitter.com/jameslankford,https://www.youtube.com/channel/UCz8T6sK5fEycyWmVz6Vpe5Q,,,https://www.instagram.com/senatorlankford/,,https://www.instagram.com/jameslankford/,https://www.facebook.com/SenatorLankford,https://www.facebook.com/Lankford5,https://www.facebook.com/lankford.for.america,,,,,"PO Box 1639 Bethany, OK 73008",316 Hart Senate Office Building,,(405) 509-1182,202-224-5754,,,,http://www.lankford.senate.gov/contact/email,,,,,,,,S378,1033847,412464,124938,22984,,21166,https://en.wikipedia.org/wiki/James_Lankford,/m/0dgrrx6,https://ballotpedia.org/James_Lankford,https://api.propublica.org/congress/v1/members/L000575.json,6545,,,H0OK05114,,,ocd-division/country:us/state:ok,,
Kenneth Blevins,Kenneth,D.,Blevins,,,,https://blevinsforsenate.com/sitepad-data/uploads/2022/04/270630278_3098703853732632_4857387060316321460_n.jpg,Libertarian Party,U.S. Senate Oklahoma,U.S. Senator,OK,Challenger,Oklahoma Statewide,,,Male,,,,,,,,info@blevinsforsenate.com,,,https://blevinsforsenate.com/,,,https://www.twitter.com/libertycowboykb,,,,,,,,,https://www.facebook.com/KennethBlevinsLibertarian,,,,,,,,,,,,,,,,,,,,,,,,,314454,,,,,https://ballotpedia.org/Kenneth_Blevins,,6545,,,,,,ocd-division/country:us/state:ok,,
Madison Horn,Madison,,Horn,,,,https://images.squarespace-cdn.com/content/v1/60c2b3f42ec40710bb50301c/d228dde8-feaa-4e53-8600-fc2b0cb4789e/Hero+image+-3.jpg?format=1500w,Democratic Party,U.S. Senate Oklahoma,U.S. Senator,OK,Challenger,Oklahoma Statewide,,,Female,,,,,,,,info@madisonhorn.com,,,https://www.madisonhorn.com/,,,https://www.twitter.com/madisonhornok,,,,,,https://www.instagram.com/madisonhorn.ok/,,https://www.facebook.com/profile.php?id=100073247787161,https://www.facebook.com/madisonhorn.ok,,,,,"PO Box 2601 Oklahoma City, OK 73101",,,(405) 456-9460,,,,,,,,,,,,,,,,,341857,,,,,https://ballotpedia.org/Madison_Horn,,6545,,,,,,ocd-division/country:us/state:ok,,
Michael Delaney,Michael,L.,Delaney,,,,,Independent,U.S. Senate Oklahoma,U.S. Senator,OK,Challenger,Oklahoma Statewide,,,Male,,,,,,,,campaign@michaelldelaney.com,,,https://www.michaelldelaney.com/,,,https://www.twitter.com/mchdlny,,,,,,,,,https://www.facebook.com/MichaelLDelaneyForSenate2022,,,,,,,,,,,,,,,,,,,,,,,,,361217,,,,,https://ballotpedia.org/Michael_Delaney_(Oklahoma),,6545,,,,,,ocd-division/country:us/state:ok,,
Gentner Drummond,Gentner,F.,Drummond,,,,,Republican Party,Attorney General of Oklahoma,Oklahoma State Attorney General,OK,Challenger,Oklahoma Statewide,,,Male,,,,,,,,Gentner@drummondok.com,,,https://drummondok.com/,,,https://www.twitter.com/gentnerdrummond,,,,,,,,https://www.facebook.com/gentner.drummond,https://www.facebook.com/DrummondOK,,,,,"1500 South Utica Ave Suite 400 Tulsa, OK 74104",,,(918) 938-3709,,,,,,,,,,,,,,,,,298502,,,,,https://ballotpedia.org/Gentner_Drummond,,14074,,,,,,ocd-division/country:us/state:ok,,
Lynda Steele,Lynda,,Steele,,,,,Libertarian Party,Attorney General of Oklahoma,Oklahoma State Attorney General,OK,Challenger,Oklahoma Statewide,,,,,,,,,,,Okdadvocates@gmail.com,,,https://www.steeleforag.com/,,https://www.twitter.com/lyndasteele16,,,,,,,,,,https://www.facebook.com/steelethepeoplesgeneral/,,,,,,,,,,,,,,,,,,,,,,,,,361229,,,,,https://ballotpedia.org/Lynda_Steele,,14074,,,,,,ocd-division/country:us/state:ok,,
Ervin Yen,Ervin,Stone,Yen,,,,,Independent,Governor of Oklahoma,Oklahoma Governor,OK,Challenger,Oklahoma Statewide,,,Male,,,,,,,,kristy@yen4gov.com,,,https://www.yen4gov.com/,,,https://www.twitter.com/yen4gov,,,,,,https://www.instagram.com/yen4gov/,,,,,,,,,,,,,,,,,,,,,,,,,,,,17669,,,,,https://ballotpedia.org/Ervin_Yen,,10071,,,,,,ocd-division/country:us/state:ok,,
Joy Hofmeister,Joy,,Hofmeister,,,,https://secureservercdn.net/50.62.172.157/gz5.8d3.myftpupload.com/wp-content/uploads/2021/11/004-JH-400x516.jpg,Democratic Party,Governor of Oklahoma,Oklahoma Governor,OK,Challenger,Oklahoma Statewide,,,Female,,,,,,,,info@joyforok.com,,,https://joyforok.com/,,,https://www.twitter.com/joy4ok,,,,,,https://www.instagram.com/joyhofmeister/,,https://www.facebook.com/profile.php?id=100010993590155,https://www.facebook.com/joyforoklahoma,,,,,"PO Box 54533 Oklahoma City, OK 73154",,,,,,,,,,,,,,,,,,,,30059,,,https://en.wikipedia.org/wiki/Joy_Hofmeister,,https://ballotpedia.org/Joy_Hofmeister,,10071,,,,,,ocd-division/country:us/state:ok,,
Paul Tay,Paul,,Tay,,,,,Independent,Governor of Oklahoma,,OK,Challenger,Oklahoma Statewide,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43886,,,,,https://ballotpedia.org/Paul_Tay,,10071,,,,,,ocd-division/country:us/state:ok,,
Kevin Stitt,Kevin,,Stitt,,,,https://stittforgovernor.com/wp-content/uploads/2022/04/Hero-Image-1-3000x1313.png,Republican Party,Governor of Oklahoma,Oklahoma Governor,OK,Incumbent,Oklahoma Statewide,,,Male,,,,,,,,donelle@stittforgovernor.com,,,https://stittforgovernor.com/,https://www.twitter.com/GovStitt,,https://www.twitter.com/Stitt4Gov,https://www.youtube.com/channel/UCyE0TZqyRF9AAd6PGzfcfjA,,,https://www.instagram.com/stittforgovernor/,,,https://www.facebook.com/GovStitt,,https://www.facebook.com/StittForGovernor,,,,,"PO Box 13738 Oklahoma City, OK 73113",,,,,,,,,,,,,,,,,,,,294136,,,https://en.wikipedia.org/wiki/Kevin_Stitt,,https://ballotpedia.org/Kevin_Stitt,,10071,,,,,,ocd-division/country:us/state:ok,,
Natalie Bruno,Natalie,,Bruno,,,,,Libertarian Party,Governor of Oklahoma,Oklahoma Governor,OK,Challenger,Oklahoma Statewide,,,Female,,,,,,,,info@electnataliebruno.com,,,https://www.electnataliebruno.com/,,,https://www.twitter.com/nataliebruno,,,,,,https://www.instagram.com/nataliebrunolp/,,,https://www.facebook.com/nataliebrunolibertarian,,,,,,,,,,,,,,,,,,,,,,,,,339322,,,,,https://ballotpedia.org/Natalie_Bruno,,10071,,,,,,ocd-division/country:us/state:ok,,
Chris Powell,Chris,,Powell,,,,,Libertarian Party,Lieutenant Governor of Oklahoma,Oklahoma Lieutenant Governor,OK,Challenger,Oklahoma Statewide,,,Male,,,,,,,,okcspowell@gmail.com,,,,,,https://www.twitter.com/okcspowell,,,,,,,,,https://www.facebook.com/WeDontNeedaLtGov,,,,,,,,,,,,,,,,,,,,,,,,,294214,,,,,https://ballotpedia.org/Chris_Powell,,10073,,,,,,ocd-division/country:us/state:ok,,
Matt Pinnell,Matt,,Pinnell,,,,,Republican Party,Lieutenant Governor of Oklahoma,Oklahoma Lieutenant Governor,OK,Incumbent,Oklahoma Statewide,,,Male,,,,,,,,campaign@mattpinnell.com,,,https://www.mattpinnell.com/,,,https://www.twitter.com/PinnellForLtGov,,,,https://www.instagram.com/ltGovPinnell/,,,,,https://www.facebook.com/MattPinnellOK/,,,,,,,,,,,,,,,,,,,,,,,,,300726,,,,,https://ballotpedia.org/Matt_Pinnell,,10073,,,,,,ocd-division/country:us/state:ok,,
Melinda Alizadeh-Fard,Melinda,L.,Alizadeh-Fard,,,,,Democratic Party,Lieutenant Governor of Oklahoma,Oklahoma Lieutenant Governor,OK,Challenger,Oklahoma Statewide,,,Female,,,,,,,,Melinda4LtGovernor@gmail.com,,,https://www.melinda4ltgovernor.com/,,,,,,,,,,,https://www.facebook.com/profile.php?id=100080329128785,https://www.facebook.com/melinda4ltgovernorok,,,,,,,,,,,,,,,,,,,,,,,,,361228,,,,,https://ballotpedia.org/Melinda_Alizadeh-Fard,,10073,,,,,,ocd-division/country:us/state:ok,,
Jack Henderson,Jack,,Henderson,,,,,Democratic Party,Oklahoma Commissioner of Labor,Oklahoma State Commissioner of Labor,OK,Challenger,Oklahoma Statewide,,,Male,,,,,,,,,,,,,,,,,,,,,,https://www.facebook.com/jack.henderson.3956/,,,,,,,,,,,,,,,,,,,,,,,,,,22284,,,,,https://ballotpedia.org/Jack_Ross_Henderson,,19179,,,,,,ocd-division/country:us/state:ok,,
Leslie Osborn,Leslie,Kathryn,Osborn,,,,,Republican Party,Oklahoma Commissioner of Labor,Oklahoma State Commissioner of Labor,OK,Incumbent,Oklahoma Statewide,,,Female,,,,,,,,,,,https://www.electosborn.com/,https://www.twitter.com/leslieosborn1,,https://www.twitter.com/leslieosborn1,,,,,,,https://www.facebook.com/ImWithLeslie,https://www.facebook.com/leslie.osborn.50,https://www.facebook.com/ImWithLeslie,,,,,,,,,,,,,,,,,,,,,,,,,34581,,,https://en.wikipedia.org/wiki/Leslie_Osborn,,https://ballotpedia.org/Leslie_Osborn,,19179,,,,,,ocd-division/country:us/state:ok,,
Will Daugherty,Will,,Daugherty,,,,,Libertarian Party,Oklahoma Commissioner of Labor,Oklahoma State Commissioner of Labor,OK,Challenger,Oklahoma Statewide,,,Male,,,,,,,,,,,,,,https://www.twitter.com/will4ok,,,,,,https://www.instagram.com/will4ok/,,,https://www.facebook.com/Will4OK,,,,,,,,,,,,,,,,,,,,,,,,,361333,,,,,https://ballotpedia.org/Will_Daugherty,,19179,,,,,,ocd-division/country:us/state:ok,,
Kim David,Kim,,David,,,,https://oksenate.gov/sites/default/files/15_David_0.jpg,Republican Party,Oklahoma Corporation Commissioner,Oklahoma State Corporation Commissioner,OK,Challenger,Oklahoma Statewide,,,Female,,,,,,,,,,,https://kimdavid.vote/,,https://www.twitter.com/kimdavid2010,,,,,,,,https://www.facebook.com/SenatorKimDavid,https://www.facebook.com/kimrdavid,https://www.facebook.com/votekimdavid,,,,,"PO BOX 54495 OKLAHOMA CITY, OK 73154",,,(918) 284-1102,,,,,,,,,,,,,,,,,32759,,,https://en.wikipedia.org/wiki/Kim_David,,https://ballotpedia.org/Kim_David,,8872,,,,,,ocd-division/country:us/state:ok,ocd-person/b9481541-4d34-4c68-aaa0-658d95bc2101,
Don Underwood,Don,,Underwood,,,,,Independent,Oklahoma Corporation Commissioner,Oklahoma State Corporation Commissioner,OK,Challenger,Oklahoma Statewide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361336,,,,,https://ballotpedia.org/Don_Underwood,,8872,,,,,,ocd-division/country:us/state:ok,,
Warigia Margaret Bowman,Warigia,Margaret,Bowman,,,,,Democratic Party,Oklahoma Corporation Commissioner,,OK,Challenger,Oklahoma Statewide,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369160,,,,,https://ballotpedia.org/Warigia_Margaret_Bowman,,8872,,,,,,ocd-division/country:us/state:ok,,
Ryan Walters,Ryan,,Walters,,,,,Republican Party,Oklahoma Superintendent of Public Instruction,Oklahoma State Public Education Commissioner,OK,Challenger,Oklahoma Statewide,,,Male,,,,,,,,ryan@ryanwaltersforoklahoma.com,,,https://ryanwaltersforoklahoma.com/,,https://www.twitter.com/ryanmwalters,,,,,,,,,,https://www.facebook.com/RyanWalters4OK,,,,,,,,,,,,,,,,,,,,,,,,,340219,,,,,https://ballotpedia.org/Ryan_Walters,,2072,,,,,,ocd-division/country:us/state:ok,,
Jena Nelson,Jena,,Nelson,,,,,Democratic Party,Oklahoma Superintendent of Public Instruction,Oklahoma State Public Education Commissioner,OK,Challenger,Oklahoma Statewide,,,Female,,,,,,,,info@nelsonforoklahoma.com,,,https://www.nelsonforoklahoma.com/,,,https://www.twitter.com/jena4ok,,,,,,https://www.instagram.com/jena4ok/,,,https://www.facebook.com/Jena4OK/,,,,,,,,,,,,,,,,,,,,,,,,,351830,,,,,https://ballotpedia.org/Jena_Nelson,,2072,,,,,,ocd-division/country:us/state:ok,,
Todd Russ,Todd,,Russ,,,,"https://www.okhouse.gov/Members/Pictures/HiRes/Russ,%20Todd.jpg",Republican Party,Oklahoma Treasurer,Oklahoma State Treasurer,OK,Challenger,Oklahoma Statewide,,,Male,,,,,,todd.russ@okhouse.gov,,todd@toddruss.com,,,http://toddrussforstatetreasurer.com/,,,,,,,,,,https://www.facebook.com/RepresentativeToddRuss/,https://www.facebook.com/profile.php?id=100004554646361,https://www.facebook.com/toddrussOK,,,,,"P.O. Box 892073 Oklahoma City, OK 73189",,"PO Box 98;Cordell, OK 73632",(405) 510-8419,,,,,,,,,,,,,,,,,55609,,,,,https://ballotpedia.org/Todd_Russ,,8882,,,,,,ocd-division/country:us/state:ok,ocd-person/5d10cf52-65f1-4534-bba8-c8637c428f41,
Charles de Coune,Charles,de,Coune,,,,,Democratic Party,Oklahoma Treasurer,Oklahoma State Treasurer,OK,Challenger,Oklahoma Statewide,,,Male,,,,,,,,charles@charles2022.com,,,https://www.charles2022.com/,,,,,,,,,,,,https://www.facebook.com/Charles4OK/,,,,,,,,,,,,,,,,,,,,,,,,,300729,,,,,https://ballotpedia.org/Charles_de_Coune,,8882,,,,,,ocd-division/country:us/state:ok,,
Greg Sadler,Greg,,Sadler,,,,,Libertarian Party,Oklahoma Treasurer,,OK,Challenger,Oklahoma Statewide,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327998,,,,,https://ballotpedia.org/Greg_Sadler,,8882,,,,,,ocd-division/country:us/state:ok,,
Marilyn Stark,Marilyn,,Stark,,,,"https://www.okhouse.gov/Members/Pictures/HiRes/Stark,%20Marilyn.jpg",Republican Party,Oklahoma State House District 100,Oklahoma State Representative,OK,Incumbent,Oklahoma State House District 100,,,Female,,,,,,marilyn.stark@okhouse.gov,,votemarilynstark@gmail.com,,,http://repmarilynstark.com/,,,,,,,,,,,,https://www.facebook.com/votemarilynstark,,,,,,,,,,,,,,,,,,,,,,,,,301020,,,,,https://ballotpedia.org/Marilyn_Stark,,16109,,,,,,ocd-division/country:us/state:ok/sldl:100,ocd-person/aefe24ff-5a23-48bd-a5df-faa7b3dd0af9,
Chaunté Gilmore,Chaunté,,Gilmore,,,,,Democratic Party,Oklahoma State House District 100,Oklahoma State Representative,OK,Challenger,Oklahoma State House District 100,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360979,,,,,https://ballotpedia.org/Chaunté_Gilmore,,16109,,,,,,ocd-division/country:us/state:ok/sldl:100,,
Kevin McDugle,Kevin,,McDugle,,,,https://www.okhouse.gov/Members/Pictures/HiRes/Kevin-McDugle.jpg,Republican Party,Oklahoma State House District 12,Oklahoma State Representative,OK,Incumbent,Oklahoma State House District 12,,,Male,,,,,,Kevin.McDugle@okhouse.gov,,,,,https://kevinforoklahoma.com/,https://www.twitter.com/kmcdugle,,,,,,,,,https://www.facebook.com/KevinMcDugleForOklahoma,https://www.facebook.com/kevin.mcdugle,,,,,,,,,,,,,,,,,,,,,,,,,,32569,,,,,https://ballotpedia.org/Kevin_McDugle,,12492,,,,,,ocd-division/country:us/state:ok/sldl:12,ocd-person/887d29f4-0c91-4bdf-89ce-57a5de014ff6,
Crystal LaGrone,Crystal,,LaGrone,,,,,Democratic Party,Oklahoma State House District 12,Oklahoma State Representative,OK,Challenger,Oklahoma State House District 12,,,Female,,,,,,,,info@crystalforok.com,,,https://www.crystalforok.com/,,,https://www.twitter.com/crystalforok,,,,,,,,,https://www.facebook.com/crystalforok,,,,,,,,,,,,,,,,,,,,,,,,,360912,,,,,https://ballotpedia.org/Crystal_LaGrone,,12492,,,,,,ocd-division/country:us/state:ok/sldl:12,,
Neil Hays,Neil,,Hays,,,,,Republican Party,Oklahoma State House District 13,Oklahoma State Representative,OK,Challenger,Oklahoma State House District 13,,,Male,,,,,,,,neil@hays4district13.com,,,https://www.hays4district13.com/,,,,,,,,,,,https://www.facebook.com/william.hays.900,https://www.facebook.com/neilhaysokstatehouse13,,,,,,,,(918) 843-8013,,,,,,,,,,,,,,,,,360913,,,,,https://ballotpedia.org/Neil_Hays,,727,,,,,,ocd-division/country:us/state:ok/sldl:13,,
